node,cagiada-dG
AT4G03600,3.390642760587548
AT4G03820,
AT4G03930,24.463998371229366
AT4G04020,11.852159366069053
AT4G04030,
AT4G04040,31.354930423590428
AT4G04200,
AT4G04210,10.78444851239909
AT4G04320,
AT4G04330,4.9064734378434665
AT4G04420,
AT4G04450,10.391644032028871
AT4G04480,15.404993638218627
AT4G04490,
AT4G04500,
AT4G04510,
AT4G04525,
AT4G04540,
AT4G04570,
AT4G04620,6.206656948728022
AT4G04640,14.846165227961468
AT4G04700,26.969854749916212
AT4G04720,27.696447531970964
AT4G04740,
AT4G04750,
AT4G04760,
AT4G04770,25.780658280774684
AT4G04780,5.149454362706427
AT4G04800,10.34745614950426
AT4G04830,9.896947204323164
AT4G04860,
AT4G04885,12.587060199432257
AT4G04890,21.353639758884437
AT4G04910,31.77764018514178
AT4G04920,
AT4G04940,
AT4G04950,29.994292174674282
AT4G04980,
AT4G05000,9.600900420916311
AT4G05050,23.83107926019581
AT4G05100,9.306899136754405
AT4G05110,
AT4G05150,
AT4G05170,
AT4G05180,7.992918608042449
AT4G05320,47.43827322544428
AT4G05370,
AT4G05390,20.77957656323559
AT4G05400,
AT4G05410,22.21242128040506
AT4G05420,33.06751841364143
AT4G05450,8.508020448428944
AT4G05460,15.983579038589747
AT4G05470,14.252508438134997
AT4G05520,26.379088360195112
AT4G05530,17.603438250252378
AT4G05553,
AT4G05630,6.468692607281056
AT4G06474,
AT4G06477,
AT4G06634,10.83408527588313
AT4G06746,5.538267308362013
AT4G07400,
AT4G07820,9.20302508928282
AT4G07940,
AT4G07950,4.748219480810826
AT4G07990,
AT4G08040,24.447314824678276
AT4G08140,2.3020447113772056
AT4G08150,9.347721318633658
AT4G08170,19.025166409114725
AT4G08230,
AT4G08240,3.6816806598866956
AT4G08250,
AT4G08300,
AT4G08350,21.47286667109777
AT4G08455,
AT4G08460,8.92307927050096
AT4G08470,18.520195286570438
AT4G08480,
AT4G08500,
AT4G08520,8.21876491305686
AT4G08570,6.204219083925918
AT4G08590,
AT4G08640,4.890631761494164
AT4G08700,
AT4G08770,18.51469379915864
AT4G08790,17.211132305140335
AT4G08800,
AT4G08850,
AT4G08870,21.983310955279283
AT4G08876,
AT4G08900,22.134007360412546
AT4G08910,
AT4G08920,
AT4G08950,18.169705176702198
AT4G08960,
AT4G08980,14.800750240856727
AT4G09000,12.24835003347132
AT4G09010,
AT4G09030,3.9098051517685635
AT4G09040,
AT4G09060,
AT4G09100,
AT4G09180,3.898914778664614
AT4G09200,
AT4G09250,
AT4G09300,
AT4G09310,
AT4G09320,11.051395211609178
AT4G09340,
AT4G09450,6.323199144811464
AT4G09460,8.014659679970881
AT4G09510,27.111964921759085
AT4G09520,
AT4G09550,2.8426664236009573
AT4G09570,29.25803664909481
AT4G09580,
AT4G09650,9.932835906226225
AT4G09680,26.82210730353979
AT4G09800,7.179228390716817
AT4G09820,16.015838405216055
AT4G09830,3.3544456789056216
AT4G09960,
AT4G09980,
AT4G10020,17.234571353808448
AT4G10040,7.9527505076257725
AT4G10080,
AT4G10090,
AT4G10100,5.739772109238906
AT4G10110,
AT4G10130,7.054901596311209
AT4G10140,
AT4G10160,
AT4G10180,22.96828143425266
AT4G10240,4.940685895747428
AT4G10250,6.709226963209719
AT4G10320,33.57385883579985
AT4G10330,2.783282493416956
AT4G10340,
AT4G10400,21.717358847109764
AT4G10430,
AT4G10450,9.51092260677765
AT4G10470,
AT4G10480,6.81271772769885
AT4G10500,20.76200339089644
AT4G10520,37.250954926893954
AT4G10530,
AT4G10600,4.867540494519124
AT4G10610,12.516791015104276
AT4G10670,16.008035669064093
AT4G10710,29.4120699665896
AT4G10730,20.99776762387693
AT4G10750,17.37006347192796
AT4G10760,21.2166944631927
AT4G10780,
AT4G10800,12.776262572491062
AT4G10840,27.105225494295624
AT4G10850,
AT4G10920,7.4290324519038915
AT4G10925,9.937758477263026
AT4G10930,
AT4G10960,22.857779998150914
AT4G10970,
AT4G11010,11.681538574823959
AT4G11060,7.083372302139905
AT4G11070,7.922166287965921
AT4G11080,14.876125817663697
AT4G11100,
AT4G11110,12.604787242536554
AT4G11120,19.412479867874982
AT4G11130,28.7445726066637
AT4G11140,6.2455559993360845
AT4G11150,9.75264440223543
AT4G11175,4.85106124399843
AT4G11220,
AT4G11240,22.768307659742945
AT4G11250,5.976320992771853
AT4G11260,15.030162340553087
AT4G11280,25.347279847430084
AT4G11310,19.915432570091912
AT4G11330,24.019845135885333
AT4G11350,
AT4G11370,5.149689191267329
AT4G11380,31.066866822814866
AT4G11393,2.8049427349235536
AT4G11400,13.835617207640745
AT4G11420,27.84319677428254
AT4G11460,
AT4G11470,
AT4G11480,
AT4G11490,
AT4G11570,15.045214088285226
AT4G11590,19.72794440393409
AT4G11600,12.961796699210725
AT4G11650,14.94637297962605
AT4G11660,9.011095476630532
AT4G11670,25.21331691468392
AT4G11680,
AT4G11740,10.759506033425025
AT4G11790,
AT4G11810,
AT4G11820,28.42779468524331
AT4G11830,
AT4G11840,
AT4G11845,2.62859803359294
AT4G11850,29.09572596208503
AT4G11860,
AT4G11880,6.791143718640688
AT4G11890,
AT4G11910,8.605261060600434
AT4G11920,20.45962690983321
AT4G11960,
AT4G12000,
AT4G12020,
AT4G12030,
AT4G12040,5.103995725802932
AT4G12050,10.89661203973516
AT4G12060,10.004516179718673
AT4G12080,8.641775045000468
AT4G12100,
AT4G12120,25.73201767419277
AT4G12210,9.158674120725577
AT4G12240,13.877708519326756
AT4G12250,23.877877199026738
AT4G12280,
AT4G12350,
AT4G12390,7.821290353874574
AT4G12400,30.598748310421808
AT4G12420,30.6765606643716
AT4G12450,9.863735584716055
AT4G12460,
AT4G12470,6.074902012612677
AT4G12510,5.100095787656956
AT4G12560,21.999767110804836
AT4G12590,
AT4G12600,7.515211442618563
AT4G12610,13.001698976325162
AT4G12620,18.299355503962538
AT4G12640,14.26800360342399
AT4G12650,
AT4G12670,
AT4G12720,14.053132471026553
AT4G12730,19.8012626186146
AT4G12770,
AT4G12780,
AT4G12800,
AT4G12850,6.646779303054896
AT4G12880,7.037403078001246
AT4G12950,8.037618703150207
AT4G12980,
AT4G13000,
AT4G13020,
AT4G13040,6.402751198320575
AT4G13170,9.07578111559272
AT4G13180,17.525929758142553
AT4G13195,1.6799994281788133
AT4G13220,
AT4G13240,18.8323210528968
AT4G13250,19.62541207056768
AT4G13260,25.86500352316183
AT4G13266,
AT4G13340,40.15514338990513
AT4G13345,
AT4G13350,
AT4G13360,22.36456249356949
AT4G13430,28.836179875174757
AT4G13480,
AT4G13500,
AT4G13505,
AT4G13510,
AT4G13520,1.7422250552936331
AT4G13530,
AT4G13540,3.9500369980266505
AT4G13620,7.732896497890019
AT4G13640,5.758018262344861
AT4G13660,19.247693489951356
AT4G13670,11.252914107268216
AT4G13710,22.39169599572791
AT4G13760,21.360907273534398
AT4G13770,31.745382101791698
AT4G13780,33.735517312830574
AT4G13810,
AT4G13830,4.896664732533845
AT4G13840,24.06650293741056
AT4G13850,7.261095824893913
AT4G13870,
AT4G13930,27.219456478588516
AT4G13940,34.357762248946806
AT4G13980,9.056349835390774
AT4G14020,2.2021331140740585
AT4G14030,31.275183136760948
AT4G14040,31.26116092127226
AT4G14060,8.390629616460291
AT4G14103,21.601981441627586
AT4G14110,9.249326211839813
AT4G14130,17.34254472527247
AT4G14147,7.352664329524918
AT4G14150,26.193634811713405
AT4G14160,31.62500440083661
AT4G14200,7.180893202609388
AT4G14220,6.580730959510389
AT4G14225,4.2699096957196065
AT4G14230,
AT4G14270,3.228827930298489
AT4G14300,14.76483053603249
AT4G14305,
AT4G14310,
AT4G14320,3.9378395718611934
AT4G14330,21.589284564268226
AT4G14340,22.276838953532476
AT4G14342,3.3248535579483027
AT4G14350,
AT4G14370,
AT4G14385,
AT4G14400,
AT4G14410,
AT4G14420,
AT4G14430,14.518900974378248
AT4G14440,14.179484880634384
AT4G14455,
AT4G14465,8.903448049412383
AT4G14480,20.679533296292234
AT4G14490,9.229805846511214
AT4G14520,9.870953391981065
AT4G14540,6.305622264699505
AT4G14550,5.357932503448916
AT4G14560,4.94304745870887
AT4G14605,21.874290031339264
AT4G14610,
AT4G14640,9.794941587433073
AT4G14660,9.462724258116422
AT4G14670,
AT4G14680,26.981996229592703
AT4G14690,
AT4G14700,18.823719329879236
AT4G14710,11.819300417555226
AT4G14713,5.955399318206617
AT4G14716,11.70805451223647
AT4G14720,
AT4G14730,
AT4G14740,
AT4G14760,17.644126666945215
AT4G14770,10.74472080311807
AT4G14790,29.11279707095294
AT4G14800,12.18361892090056
AT4G14815,4.664933345956076
AT4G14830,5.694801047150615
AT4G14840,13.796713502120143
AT4G14880,25.908248976279413
AT4G14900,18.238767964698546
AT4G14910,
AT4G14930,
AT4G14950,
AT4G14960,25.700504516687634
AT4G14980,27.971614641880407
AT4G15000,6.845778865402995
AT4G15090,25.022796704508423
AT4G15093,19.530315383130123
AT4G15110,29.626948281323752
AT4G15120,2.983944539774029
AT4G15130,
AT4G15160,
AT4G15215,
AT4G15230,
AT4G15248,4.217116242283234
AT4G15250,7.284989553349596
AT4G15270,
AT4G15380,
AT4G15390,26.170112508992727
AT4G15410,12.149516096663376
AT4G15415,21.9596258239878
AT4G15420,
AT4G15470,
AT4G15510,8.997206100483684
AT4G15520,
AT4G15530,
AT4G15545,6.900036528230094
AT4G15560,
AT4G15570,26.123870140838083
AT4G15610,
AT4G15620,
AT4G15630,
AT4G15670,6.423579817731483
AT4G15690,6.4509160869422635
AT4G15700,6.540023307996026
AT4G15730,
AT4G15735,4.007227836845722
AT4G15760,21.69649216443826
AT4G15770,
AT4G15780,
AT4G15802,2.069973496242178
AT4G15880,16.2775247614606
AT4G15900,20.68377366523336
AT4G15910,1.9962431044726079
AT4G15920,
AT4G15930,
AT4G15950,
AT4G15960,
AT4G16030,
AT4G16100,
AT4G16110,13.759011151375077
AT4G16130,28.927503043225105
AT4G16141,
AT4G16143,
AT4G16144,
AT4G16150,18.41345233787034
AT4G16155,
AT4G16190,20.28514886904785
AT4G16200,10.126456141686553
AT4G16210,13.529133689823297
AT4G16240,
AT4G16250,26.478696118518805
AT4G16265,5.197215182720566
AT4G16280,15.761724792861832
AT4G16330,
AT4G16340,25.09549290176477
AT4G16350,10.503592044494779
AT4G16360,9.52656275084821
AT4G16390,
AT4G16410,
AT4G16420,18.11449024706089
AT4G16430,16.406918798651237
AT4G16440,23.031577255919693
AT4G16444,
AT4G16447,
AT4G16450,
AT4G16480,
AT4G16500,6.072223165259901
AT4G16520,6.896946136061828
AT4G16550,
AT4G16610,3.179002589343713
AT4G16620,
AT4G16630,29.008608006888636
AT4G16660,
AT4G16670,
AT4G16690,16.150053901104577
AT4G16720,8.468737798737253
AT4G16750,6.177829950483633
AT4G16760,33.102979566931836
AT4G16780,5.157940341476424
AT4G16840,
AT4G16845,10.000627507091181
AT4G16850,
AT4G16860,33.50437185503084
AT4G16890,34.432684360279325
AT4G16910,
AT4G16970,
AT4G16980,
AT4G17020,
AT4G17030,13.846026499490112
AT4G17040,11.325521871578768
AT4G17080,
AT4G17090,27.17225701022741
AT4G17140,
AT4G17170,13.89437142555625
AT4G17200,17.921289628276195
AT4G17220,9.09617272243792
AT4G17230,22.728640992374526
AT4G17240,5.2388558954457505
AT4G17250,
AT4G17270,18.595625522794005
AT4G17280,
AT4G17330,14.435269804685973
AT4G17340,
AT4G17370,
AT4G17390,8.344829439634456
AT4G17430,
AT4G17460,5.298986092577473
AT4G17486,
AT4G17490,6.084955501385002
AT4G17500,7.176033910740849
AT4G17530,13.260172069410668
AT4G17560,6.36566263134528
AT4G17570,9.445109802697397
AT4G17590,4.561932150913888
AT4G17600,
AT4G17610,
AT4G17615,
AT4G17640,10.790753740609123
AT4G17660,20.376269396363565
AT4G17670,2.9470043539017876
AT4G17680,
AT4G17690,18.53882019062458
AT4G17695,
AT4G17710,21.792961442099536
AT4G17720,
AT4G17730,
AT4G17750,10.064493535600706
AT4G17760,
AT4G17770,29.995512860399757
AT4G17780,18.34648503332077
AT4G17785,9.896750082713494
AT4G17800,9.680204911793934
AT4G17810,
AT4G17830,28.610610713487308
AT4G17870,10.894094026847274
AT4G17880,14.676644163391918
AT4G17890,10.371919794154527
AT4G17895,20.618224910445864
AT4G17900,
AT4G17910,
AT4G17950,11.032837897305285
AT4G17980,
AT4G18010,
AT4G18020,13.633772629978388
AT4G18030,
AT4G18040,11.524162665939022
AT4G18060,12.052010839522687
AT4G18100,6.291235860242423
AT4G18130,
AT4G18160,
AT4G18170,6.710894727872143
AT4G18195,
AT4G18197,
AT4G18205,
AT4G18220,
AT4G18230,
AT4G18240,11.44333835502859
AT4G18290,
AT4G18300,25.501639343828796
AT4G18330,25.869869166176876
AT4G18340,
AT4G18372,4.571563849316469
AT4G18380,14.600268313833402
AT4G18390,4.975035334845984
AT4G18430,13.235868927529694
AT4G18440,
AT4G18450,6.242952633615679
AT4G18465,34.70282896686762
AT4G18470,18.725303561371277
AT4G18480,20.62254730886574
AT4G18490,
AT4G18510,1.2890358149406218
AT4G18520,28.002392972066648
AT4G18590,7.025885449041013
AT4G18600,
AT4G18620,9.228745211807071
AT4G18630,
AT4G18640,
AT4G18650,10.378963725408237
AT4G18670,28.768397797762294
AT4G18700,23.396466724662442
AT4G18710,22.7114032040889
AT4G18730,9.875230291643687
AT4G18740,
AT4G18770,8.324811756149332
AT4G18780,
AT4G18800,13.126814789174082
AT4G18820,13.167676390688001
AT4G18830,7.146058586294231
AT4G18880,9.889248403090532
AT4G18890,5.335648230027052
AT4G18910,
AT4G18950,24.206778612535636
AT4G18960,
AT4G19003,10.172607099253982
AT4G19006,16.81897725378714
AT4G19020,9.912262838690285
AT4G19030,
AT4G19045,11.088938035851152
AT4G19050,31.254148446901397
AT4G19110,
AT4G19170,29.567446326384708
AT4G19200,5.584391174966367
AT4G19210,30.51823223383843
AT4G19230,
AT4G19360,
AT4G19370,
AT4G19380,
AT4G19400,
AT4G19410,
AT4G19420,23.981486499231146
AT4G19490,18.504139910025145
AT4G19510,
AT4G19530,30.33285463447939
AT4G19540,19.739660839367186
AT4G19570,
AT4G19600,15.587301574293878
AT4G19640,12.903628608897563
AT4G19645,
AT4G19660,24.63784682486532
AT4G19690,
AT4G19700,5.766817413217835
AT4G19710,30.00082714796582
AT4G19810,23.14871576260928
AT4G19840,13.246695948623076
AT4G19850,
AT4G19865,19.686337416593105
AT4G19930,21.110289022858538
AT4G19940,20.34952429669309
AT4G19960,
AT4G19985,10.20648806663438
AT4G20000,2.8686370476611334
AT4G20020,
AT4G20130,22.93908089213335
AT4G20140,
AT4G20150,
AT4G20170,
AT4G20260,7.787032240459911
AT4G20270,
AT4G20280,6.0043886946265985
AT4G20300,
AT4G20325,11.246586516037663
AT4G20360,32.567951295998384
AT4G20362,
AT4G20370,10.902423782238083
AT4G20380,
AT4G20390,
AT4G20400,
AT4G20410,14.206780497100732
AT4G20440,9.5375270891778
AT4G20450,
AT4G20470,
AT4G20730,
AT4G20780,7.270709641589528
AT4G20790,
AT4G20830,33.424182844448
AT4G20850,32.27789110120104
AT4G20860,30.021097996126862
AT4G20870,
AT4G20890,
AT4G20910,27.590241570930864
AT4G20930,
AT4G20940,
AT4G20960,20.30056034385099
AT4G20970,6.624800128254446
AT4G20980,22.454497608491994
AT4G21020,5.757953466350497
AT4G21030,3.9110714187109474
AT4G21040,
AT4G21050,3.775662260832056
AT4G21060,
AT4G21070,
AT4G21080,3.879878890365786
AT4G21100,32.49371195198723
AT4G21110,8.247057046077554
AT4G21120,
AT4G21130,20.310962367131182
AT4G21150,
AT4G21160,16.586823908172526
AT4G21190,10.617930480134987
AT4G21270,16.551623740908123
AT4G21280,
AT4G21330,6.4285940485102
AT4G21340,4.216767545290877
AT4G21380,
AT4G21390,
AT4G21400,
AT4G21410,
AT4G21440,9.216480751711561
AT4G21450,
AT4G21460,
AT4G21470,24.308483480535262
AT4G21500,
AT4G21510,4.242271323596108
AT4G21530,
AT4G21560,9.720926996627261
AT4G21570,
AT4G21600,14.515389909538222
AT4G21610,6.019207095178325
AT4G21620,4.627596888961823
AT4G21650,34.86243033339893
AT4G21660,
AT4G21670,26.852554803573465
AT4G21680,
AT4G21690,19.95443525346746
AT4G21705,26.318292549389014
AT4G21710,27.835672804993735
AT4G21720,
AT4G21750,21.81730628312135
AT4G21790,
AT4G21800,15.796236600422143
AT4G21830,9.404268529519584
AT4G21860,10.541273658245236
AT4G21910,
AT4G21940,27.12718866921849
AT4G21960,18.27693755188506
AT4G21980,
AT4G21990,24.307247833954353
AT4G22010,30.762008033847838
AT4G22030,
AT4G22070,
AT4G22080,22.24607874984534
AT4G22130,
AT4G22150,10.326547644823117
AT4G22200,
AT4G22212,2.9500871841056524
AT4G22214,6.7965689903278035
AT4G22220,9.800295835205354
AT4G22235,
AT4G22240,12.601187276205561
AT4G22250,
AT4G22285,
AT4G22290,
AT4G22300,15.427857827475954
AT4G22350,
AT4G22360,
AT4G22380,
AT4G22420,
AT4G22540,22.768271426732387
AT4G22570,13.946711073871848
AT4G22610,3.9824019511255297
AT4G22660,18.079821221748322
AT4G22666,5.083889760879145
AT4G22670,20.6105494216323
AT4G22680,
AT4G22690,32.05064614586059
AT4G22700,7.4531832263171935
AT4G22710,32.14083773246019
AT4G22720,
AT4G22730,
AT4G22745,8.5458961288061
AT4G22756,
AT4G22780,18.964685249718116
AT4G22790,
AT4G22820,5.195283166872812
AT4G22830,
AT4G22880,23.048456719998654
AT4G22890,
AT4G22910,20.973817735589744
AT4G22920,8.00958736101016
AT4G22930,
AT4G22950,6.717311734293868
AT4G22970,
AT4G23010,
AT4G23030,
AT4G23050,13.699525192291164
AT4G23070,
AT4G23090,
AT4G23100,29.665248199475826
AT4G23130,
AT4G23140,
AT4G23150,
AT4G23170,14.33356949639879
AT4G23180,
AT4G23190,
AT4G23210,
AT4G23220,
AT4G23270,
AT4G23290,
AT4G23400,
AT4G23430,22.56804315973821
AT4G23450,4.140540881987228
AT4G23460,31.1391976558251
AT4G23470,
AT4G23560,31.011664686444544
AT4G23570,15.06826704919828
AT4G23600,23.89574991422582
AT4G23610,
AT4G23630,
AT4G23640,
AT4G23650,29.298427953864024
AT4G23670,8.733540522606916
AT4G23680,8.31231091621505
AT4G23690,8.332606636394056
AT4G23700,
AT4G23710,2.577640938585729
AT4G23730,18.586090945552414
AT4G23740,
AT4G23750,6.2287570649221795
AT4G23770,
AT4G23810,7.709793764299476
AT4G23820,24.913414391304766
AT4G23850,35.523011161202355
AT4G23860,
AT4G23890,7.520519793379451
AT4G23895,
AT4G23910,2.7989393433405505
AT4G23920,22.899732443512523
AT4G23930,
AT4G23950,
AT4G23980,19.81470026305828
AT4G24020,20.931085673930838
AT4G24050,22.513674736639143
AT4G24060,4.8516411327455655
AT4G24090,
AT4G24100,20.21766214106018
AT4G24150,
AT4G24190,
AT4G24210,4.005414362889798
AT4G24220,24.15591173197274
AT4G24240,8.238712984529556
AT4G24250,
AT4G24280,34.372656603533684
AT4G24310,
AT4G24330,
AT4G24340,
AT4G24370,2.603296462243945
AT4G24390,30.958061685806076
AT4G24400,23.91285282445038
AT4G24440,4.4934976042154435
AT4G24460,
AT4G24470,6.125552624245004
AT4G24500,4.447885354701146
AT4G24510,22.3576355625376
AT4G24520,
AT4G24540,6.666527529565392
AT4G24560,
AT4G24570,14.495315542845342
AT4G24620,30.62564362247069
AT4G24650,16.55193789693434
AT4G24660,6.242624494722246
AT4G24680,
AT4G24690,
AT4G24700,2.4939410184582638
AT4G24710,
AT4G24730,20.933815688077363
AT4G24740,21.80487287224056
AT4G24750,
AT4G24770,12.021721231805111
AT4G24780,22.21528778194493
AT4G24800,24.992045839501674
AT4G24820,15.352323649848323
AT4G24830,23.4864104739544
AT4G24840,21.7839748840939
AT4G24880,
AT4G24900,9.767337075682308
AT4G24940,19.390997202787908
AT4G24960,
AT4G24972,
AT4G24990,5.192658165290926
AT4G25030,
AT4G25050,5.597069271266978
AT4G25080,15.526252817412377
AT4G25100,12.967258872888191
AT4G25140,
AT4G25160,
AT4G25180,
AT4G25200,5.6075954723441015
AT4G25210,8.955735150250982
AT4G25230,
AT4G25240,31.525837223137287
AT4G25290,31.8155940715263
AT4G25315,
AT4G25320,9.33214306019002
AT4G25330,
AT4G25340,12.93698528458404
AT4G25360,
AT4G25370,9.341427057134066
AT4G25380,4.9486108770401485
AT4G25390,
AT4G25400,
AT4G25410,7.242746638153044
AT4G25440,21.07389888701015
AT4G25470,7.085145547320959
AT4G25480,7.178071714963031
AT4G25490,7.4102350427677965
AT4G25500,
AT4G25520,15.27147778461339
AT4G25530,21.276441079623172
AT4G25550,10.63320236438745
AT4G25560,7.595143287219575
AT4G25570,
AT4G25600,
AT4G25610,
AT4G25620,
AT4G25630,18.19202357074535
AT4G25660,8.868037811309812
AT4G25670,
AT4G25680,8.417720834640697
AT4G25710,19.307787743464203
AT4G25730,23.418355159995897
AT4G25740,6.132063923634459
AT4G25760,
AT4G25860,
AT4G25890,4.401981065817147
AT4G25900,
AT4G25910,10.272533904314873
AT4G25920,
AT4G25950,2.3745936160057965
AT4G25960,
AT4G26000,14.794535795060867
AT4G26030,
AT4G26070,19.380668998872213
AT4G26080,19.52527316765697
AT4G26090,26.816094035764472
AT4G26100,22.26309635179461
AT4G26110,12.999256828458241
AT4G26140,
AT4G26150,5.174977072568506
AT4G26170,
AT4G26200,24.30182263022596
AT4G26230,5.8026357180107455
AT4G26260,
AT4G26270,29.084121603120412
AT4G26290,
AT4G26300,
AT4G26310,
AT4G26340,22.161277457298166
AT4G26390,33.60587969514826
AT4G26410,5.853415104345096
AT4G26430,11.284191687371843
AT4G26440,9.757718209211358
AT4G26450,6.584026407315626
AT4G26455,
AT4G26500,14.956939805083358
AT4G26530,26.215432814002526
AT4G26540,
AT4G26550,
AT4G26560,10.199359864953726
AT4G26570,12.463836059811305
AT4G26580,
AT4G26590,
AT4G26600,
AT4G26610,21.95136521798944
AT4G26620,
AT4G26630,11.249498428088613
AT4G26640,10.481419693630405
AT4G26650,
AT4G26660,8.458302202748515
AT4G26690,35.125902136455245
AT4G26700,29.70253433236137
AT4G26701,3.0590552997473193
AT4G26720,22.127868000695262
AT4G26740,13.639775558908077
AT4G26750,13.323691352122182
AT4G26760,19.030186738648855
AT4G26770,
AT4G26780,8.054966701609914
AT4G26810,4.795884990344835
AT4G26840,4.195403085791868
AT4G26850,22.859631032308933
AT4G26870,30.816351802501064
AT4G26900,32.67963245132598
AT4G26910,
AT4G26920,15.840109912358244
AT4G26930,8.621517304071276
AT4G26940,17.48177663908536
AT4G26970,28.681898870481145
AT4G26990,
AT4G27000,18.03161879566685
AT4G27010,
AT4G27040,10.955807819785086
AT4G27050,23.698994279018162
AT4G27060,19.650982740790802
AT4G27070,30.55617769326157
AT4G27080,
AT4G27090,6.209543724741022
AT4G27130,4.172353929912053
AT4G27140,5.941364399087613
