Q9FJT8	IPR037113	Histone acetyl transferase 1, N-terminal domain superfamily	G3DSA:3.90.360.10	33	195
Q9FJW2	IPR019358	NEMP family	PF10225	155	334
Q9FJW4	IPR006885	NADH dehydrogenase ubiquinone Fe-S protein 4 mitochondrial-like	PF04800	53	148
Q9FJW4	IPR006885	NADH dehydrogenase ubiquinone Fe-S protein 4 mitochondrial-like	PTHR12219	6	150
Q9FJW4	IPR038532	NADH dehydrogenase ubiquinone Fe-S protein 4-like superfamily	G3DSA:3.30.160.190	52	127
Q9FJW6	IPR002885	Pentatricopeptide repeat	PF01535	257	283
Q9FJW6	IPR002885	Pentatricopeptide repeat	PF01535	412	442
Q9FJW6	IPR002885	Pentatricopeptide repeat	PF01535	483	511
Q9FJW6	IPR002885	Pentatricopeptide repeat	PF13041	514	563
Q9FJW6	IPR002885	Pentatricopeptide repeat	PF13812	337	385
Q9FJW6	IPR002885	Pentatricopeptide repeat	PS51375	340	374
Q9FJW6	IPR002885	Pentatricopeptide repeat	PS51375	375	409
Q9FJW6	IPR002885	Pentatricopeptide repeat	PS51375	410	444
Q9FJW6	IPR002885	Pentatricopeptide repeat	PS51375	515	545
Q9FJW6	IPR002885	Pentatricopeptide repeat	TIGR00756	519	546
Q9FJW6	IPR011990	Tetratricopeptide-like helical domain superfamily	G3DSA:1.25.40.10	204	409
Q9FJW6	IPR011990	Tetratricopeptide-like helical domain superfamily	G3DSA:1.25.40.10	410	491
Q9FJW6	IPR011990	Tetratricopeptide-like helical domain superfamily	G3DSA:1.25.40.10	492	600
Q9FJW6	IPR044645	Pentatricopeptide repeat-containing protein DG1/EMB2279-like	PTHR46935	13	732
Q9FJX2	IPR005756	Large ribosomal subunit protein uL24, eukaryota_archaea	PF16906	8	121
Q9FJX2	IPR005756	Large ribosomal subunit protein uL24, eukaryota_archaea	PTHR11143	1	141
Q9FJX2	IPR005756	Large ribosomal subunit protein uL24, eukaryota_archaea	TIGR01080	8	122
Q9FJX2	IPR005824	KOW	PF00467	51	82
Q9FJX2	IPR005824	KOW	SM00739	48	75
Q9FJX2	IPR005825	Large ribosomal subunit protein uL24, conserved site	PS01108	52	69
Q9FJX2	IPR008991	Translation protein SH3-like domain superfamily	SSF50104	8	125
Q9FJX2	IPR014722	Large ribosomal subunit protein uL2, domain 2	G3DSA:2.30.30.30	1	144
Q9FJX2	IPR041988	Large ribosomal subunit protein uL24, KOW domain	cd06089	52	105
Q9FJX3	IPR001925	Porin, eukaryotic type	PTHR11743	1	276
Q9FJX3	IPR001925	Porin, eukaryotic type	cd07306	5	275
Q9FJX3	IPR023614	Porin domain superfamily	G3DSA:2.40.160.10	1	275
Q9FJX3	IPR027246	Eukaryotic porin/Tom40	PF01459	4	269
Q9FJX6	IPR015425	Formin, FH2 domain	PF02181	454	840
Q9FJX6	IPR015425	Formin, FH2 domain	PS51444	452	867
Q9FJX6	IPR015425	Formin, FH2 domain	SM00498	452	856
Q9FJX6	IPR027643	Formin-like family, plant	PTHR23213	8	881
Q9FJX6	IPR042201	Formin, FH2 domain superfamily	G3DSA:1.20.58.2220	454	853
Q9FJY6	IPR008183	Aldose 1-/Glucose-6-phosphate 1-epimerase	PF01263	47	304
Q9FJY6	IPR011013	Galactose mutarotase-like domain superfamily	SSF74650	48	304
Q9FJY6	IPR014718	Glycoside hydrolase-type carbohydrate-binding	G3DSA:2.70.98.10	44	306
Q9FJY6	IPR025532	Glucose-6-phosphate 1-epimerase	PIRSF016020	38	306
Q9FJY6	IPR025532	Glucose-6-phosphate 1-epimerase	cd09020	47	305
Q9FK25	IPR001077	O-methyltransferase, C-terminal domain	PF00891	138	343
Q9FK25	IPR012967	Caffeic acid 3-O-methyltransferase-like, dimerisation domain	PF08100	24	115
Q9FK25	IPR016461	O-methyltransferase-like	PIRSF005739	12	359
Q9FK25	IPR016461	O-methyltransferase-like	PS51683	24	361
Q9FK25	IPR016461	O-methyltransferase-like	PTHR11746	22	343
Q9FK25	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	G3DSA:3.40.50.150	114	361
Q9FK25	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	SSF53335	119	358
Q9FK25	IPR036388	Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10	1	113
Q9FK25	IPR036390	Winged helix DNA-binding domain superfamily	SSF46785	17	118
Q9FK52	IPR000719	Protein kinase domain	PF00069	130	362
Q9FK52	IPR000719	Protein kinase domain	PS50011	130	408
Q9FK52	IPR000719	Protein kinase domain	SM00220	130	408
Q9FK52	IPR008271	Serine/threonine-protein kinase, active site	PS00108	255	267
Q9FK52	IPR011009	Protein kinase-like domain superfamily	SSF56112	130	417
Q9FK52	IPR017441	Protein kinase, ATP binding site	PS00107	136	167
Q9FK52	IPR050235	Casein kinase 1/Serine/threonine-protein kinase-like	PTHR11909	128	659
Q9FK52	IPR055900	Domain of unknown function DUF7477	PF24289	424	690
Q9FK53	IPR007504	H/ACA ribonucleoprotein complex, subunit Gar1/Naf1	PF04410	45	131
Q9FK53	IPR009000	Translation protein, beta-barrel domain superfamily	SSF50447	46	119
Q9FK53	IPR038664	H/ACA RNP complex subunit Gar1/Naf1, Cbf5-binding domain	G3DSA:2.40.10.230	41	132
Q9FK59	IPR001040	Translation Initiation factor eIF- 4e	PF01652	44	216
Q9FK59	IPR001040	Translation Initiation factor eIF- 4e	PTHR11960	26	207
Q9FK59	IPR019770	Eukaryotic translation initiation factor 4E (eIF-4E), conserved site	PS00813	99	122
Q9FK59	IPR023398	Translation Initiation factor eIF- 4e-like	G3DSA:3.30.760.10	18	214
Q9FK59	IPR023398	Translation Initiation factor eIF- 4e-like	SSF55418	38	217
Q9FK68	IPR001806	Small GTPase	PF00071	15	175
Q9FK68	IPR001806	Small GTPase	PS51421	6	216
Q9FK68	IPR001806	Small GTPase	SM00174	16	173
Q9FK68	IPR005225	Small GTP-binding domain	TIGR00231	12	170
Q9FK68	IPR027417	P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	6	214
Q9FK68	IPR027417	P-loop containing nucleoside triphosphate hydrolase	SSF52540	9	180
Q9FK68	IPR050209	Membrane trafficking Rab GTPases	PTHR47979	9	195
Q9FK81	IPR011008	Dimeric alpha-beta barrel	SSF54909	5	106
Q9FK81	IPR013097	Stress responsive alpha+beta-barrel	PF07876	7	99
Q9FK81	IPR013097	Stress responsive alpha+beta-barrel	PS51502	6	98
Q9FK81	IPR013097	Stress responsive alpha+beta-barrel	SM00886	6	100
Q9FK81	IPR044662	Stress-response A/B barrel domain-containing protein HS1/DABB1-like	PTHR33178	5	102
Q9FKA3	IPR006571	TLDc domain	PF07534	303	486
Q9FKA3	IPR006571	TLDc domain	PS51886	294	486
Q9FKA3	IPR006571	TLDc domain	SM00584	296	486
Q9FKB0	IPR001163	Sm domain, eukaryotic/archaea-type	PF01423	13	80
Q9FKB0	IPR001163	Sm domain, eukaryotic/archaea-type	SM00651	12	80
Q9FKB0	IPR010920	LSM domain superfamily	SSF50182	9	86
Q9FKB0	IPR033871	Sm-like protein LSm5	PTHR20971	1	86
Q9FKB0	IPR033871	Sm-like protein LSm5	cd01732	7	82
Q9FKB0	IPR047575	Sm domain	PS52002	9	84
Q9FKB5	IPR003175	Cyclin-dependent kinase inhibitor domain	PF02234	176	220
Q9FKB5	IPR044275	Cyclin-dependent kinase inhibitor, plant	PIRSF017811	1	222
Q9FKB5	IPR044275	Cyclin-dependent kinase inhibitor, plant	PTHR46776	1	221
Q9FKB5	IPR044898	Cyclin-dependent kinase inhibitor domain superfamily	G3DSA:4.10.365.10	161	222
Q9FKC0	IPR005755	Large ribosomal subunit protein uL13, eukaryota/archaea	TIGR01077	12	153
Q9FKC0	IPR005822	Large ribosomal subunit protein uL13	MF_01366	11	135
Q9FKC0	IPR005822	Large ribosomal subunit protein uL13	PF00572	10	116
Q9FKC0	IPR005822	Large ribosomal subunit protein uL13	PTHR11545	3	186
Q9FKC0	IPR005822	Large ribosomal subunit protein uL13	cd00392	12	113
Q9FKC0	IPR023563	Large ribosomal subunit protein uL13, conserved site	PS00783	89	112
Q9FKC0	IPR036899	Large ribosomal subunit protein uL13 superfamily	G3DSA:3.90.1180.10	7	154
Q9FKC0	IPR036899	Large ribosomal subunit protein uL13 superfamily	SSF52161	12	154
Q9FKG1	IPR001471	AP2/ERF domain	PF00847	87	137
Q9FKG1	IPR001471	AP2/ERF domain	PR00367	88	99
Q9FKG1	IPR001471	AP2/ERF domain	PR00367	127	147
Q9FKG1	IPR001471	AP2/ERF domain	PS51032	87	145
Q9FKG1	IPR001471	AP2/ERF domain	SM00380	87	151
Q9FKG1	IPR001471	AP2/ERF domain	cd00018	87	145
Q9FKG1	IPR016177	DNA-binding domain superfamily	SSF54171	87	147
Q9FKG1	IPR036955	AP2/ERF domain superfamily	G3DSA:3.30.730.10	86	147
Q9FKG1	IPR044808	Ethylene-responsive transcription factor	PTHR31190	75	191
Q9FKG3	IPR000023	Phosphofructokinase domain	PF00365	145	451
Q9FKG3	IPR012004	Pyrophosphate-dependent phosphofructokinase TP0108-type	MF_01981	74	504
Q9FKG3	IPR022953	ATP-dependent 6-phosphofructokinase	PR00476	147	166
Q9FKG3	IPR022953	ATP-dependent 6-phosphofructokinase	PR00476	231	247
Q9FKG3	IPR022953	ATP-dependent 6-phosphofructokinase	PR00476	264	281
Q9FKG3	IPR022953	ATP-dependent 6-phosphofructokinase	PR00476	282	300
Q9FKG3	IPR022953	ATP-dependent 6-phosphofructokinase	PR00476	303	319
Q9FKG3	IPR022953	ATP-dependent 6-phosphofructokinase	PR00476	360	372
Q9FKG3	IPR035966	Phosphofructokinase superfamily	SSF53784	77	505
Q9FKG3	IPR050929	Phosphofructokinase type A	PTHR45770	64	506
Q9FKH1	IPR015943	WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	125	445
Q9FKH1	IPR036047	F-box-like domain superfamily	SSF81383	63	114
Q9FKH1	IPR036322	WD40-repeat-containing domain superfamily	SSF50978	138	442
Q9FKH4	IPR012946	X8 domain	PF07983	29	102
Q9FKH4	IPR012946	X8 domain	SM00768	29	115
Q9FKH4	IPR044788	Carbohydrate-binding X8 domain-containing protein, plant	PTHR31044	17	116
Q9FKI4	IPR000182	GNAT domain	PF00583	21	128
Q9FKI4	IPR000182	GNAT domain	PS51186	2	152
Q9FKI4	IPR016181	Acyl-CoA N-acyltransferase	SSF55729	1	151
Q9FKI4	IPR045047	N-acetyltransferase Ard1-like	PTHR23091	1	174
Q9FKK7	IPR001998	Xylose isomerase	MF_00455	52	477
Q9FKK7	IPR001998	Xylose isomerase	PR00688	133	155
Q9FKK7	IPR001998	Xylose isomerase	PR00688	174	194
Q9FKK7	IPR001998	Xylose isomerase	PR00688	197	216
Q9FKK7	IPR001998	Xylose isomerase	PR00688	221	242
Q9FKK7	IPR001998	Xylose isomerase	PR00688	248	267
Q9FKK7	IPR001998	Xylose isomerase	PR00688	270	294
Q9FKK7	IPR001998	Xylose isomerase	PR00688	312	339
Q9FKK7	IPR001998	Xylose isomerase	PR00688	341	352
Q9FKK7	IPR001998	Xylose isomerase	PR00688	374	385
Q9FKK7	IPR001998	Xylose isomerase	PS51415	76	477
Q9FKK7	IPR001998	Xylose isomerase	PTHR48408	2	477
Q9FKK7	IPR013452	Xylose isomerase, bacterial-type	TIGR02630	45	475
Q9FKK7	IPR036237	Xylose isomerase-like superfamily	SSF51658	44	473
Q9FKM4	IPR018808	Muniscin, C-terminal	PF10291	412	624
Q9FKM4	IPR028565	Mu homology domain	PS51072	407	646
Q9FKM4	IPR036168	AP-2 complex subunit mu, C-terminal superfamily	SSF49447	488	623
Q9FKM5	IPR013632	Rad51-like, C-terminal	PF08423	20	207
Q9FKM5	IPR016467	DNA recombination and repair protein, RecA-like	PIRSF005856	13	300
Q9FKM5	IPR020588	DNA recombination and repair protein RecA-like, ATP-binding domain	PS50162	17	201
Q9FKM5	IPR027417	P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	16	303
Q9FKM5	IPR027417	P-loop containing nucleoside triphosphate hydrolase	SSF52540	20	300
Q9FKM5	IPR047348	DNA repair protein XRCC3-like, C-terminal	cd19491	28	286
Q9FKN7	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain	PS50104	15	163
Q9FKN7	IPR001781	Zinc finger, LIM-type	PF00412	1240	1292
Q9FKN7	IPR001781	Zinc finger, LIM-type	PS00478	1240	1274
Q9FKN7	IPR001781	Zinc finger, LIM-type	PS50023	1238	1297
Q9FKN7	IPR001781	Zinc finger, LIM-type	SM00132	1239	1290
Q9FKN7	IPR002182	NB-ARC	PF00931	179	340
Q9FKN7	IPR011713	Leucine-rich repeat 3	PF07725	594	613
Q9FKN7	IPR022087	Protein DA1-like domain	PF12315	1387	1602
Q9FKN7	IPR027417	P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	169	320
Q9FKN7	IPR027417	P-loop containing nucleoside triphosphate hydrolase	SSF52540	154	418
Q9FKN7	IPR032675	Leucine-rich repeat domain superfamily	G3DSA:3.80.10.10	501	707
Q9FKN7	IPR032675	Leucine-rich repeat domain superfamily	G3DSA:3.80.10.10	708	852
Q9FKN7	IPR035897	Toll/interleukin-1 receptor homology (TIR) domain superfamily	G3DSA:3.40.50.10140	14	168
Q9FKN7	IPR035897	Toll/interleukin-1 receptor homology (TIR) domain superfamily	SSF52200	15	122
Q9FKN7	IPR036390	Winged helix DNA-binding domain superfamily	SSF46785	395	495
Q9FKN7	IPR042197	Apoptotic protease-activating factors, helical domain	G3DSA:1.10.8.430	325	408
Q9FKN7	IPR045218	Protein DA1-like	PTHR24209	1086	1608
Q9FKN7	IPR058192	Disease resistance protein Roq1-like, winged-helix domain	PF23282	409	475
Q9FKP8	IPR006455	Homeodomain, ZF-HD class	TIGR01565	191	247
Q9FKP8	IPR006456	ZF-HD homeobox protein, Cys/His-rich dimerisation domain	PF04770	73	124
Q9FKP8	IPR006456	ZF-HD homeobox protein, Cys/His-rich dimerisation domain	PS51523	75	124
Q9FKP8	IPR006456	ZF-HD homeobox protein, Cys/His-rich dimerisation domain	TIGR01566	74	124
Q9FKP8	IPR009057	Homedomain-like superfamily	SSF46689	182	252
Q9FKP8	IPR013087	Zinc finger C2H2-type	PS00028	111	135
Q9FKQ3	IPR000164	Histone H3/CENP-A	PR00622	3	17
Q9FKQ3	IPR000164	Histone H3/CENP-A	PR00622	17	31
Q9FKQ3	IPR000164	Histone H3/CENP-A	PR00622	34	55
Q9FKQ3	IPR000164	Histone H3/CENP-A	PR00622	58	75
Q9FKQ3	IPR000164	Histone H3/CENP-A	PR00622	80	98
Q9FKQ3	IPR000164	Histone H3/CENP-A	PR00622	98	114
Q9FKQ3	IPR000164	Histone H3/CENP-A	PR00622	114	135
Q9FKQ3	IPR000164	Histone H3/CENP-A	PS00322	15	21
Q9FKQ3	IPR000164	Histone H3/CENP-A	PS00959	67	75
Q9FKQ3	IPR000164	Histone H3/CENP-A	PTHR11426	1	136
Q9FKQ3	IPR000164	Histone H3/CENP-A	SM00428	34	136
Q9FKQ3	IPR007125	Core Histone H2A/H2B/H3 domain	PF00125	44	131
Q9FKQ3	IPR009072	Histone-fold	G3DSA:1.10.20.10	2	136
Q9FKQ3	IPR009072	Histone-fold	SSF47113	2	133
Q9FKS0	IPR000764	Uridine kinase-like	TIGR00235	62	262
Q9FKS0	IPR000764	Uridine kinase-like	cd02023	64	262
Q9FKS0	IPR000836	Phosphoribosyltransferase domain	PF14681	280	481
Q9FKS0	IPR000836	Phosphoribosyltransferase domain	cd06223	339	454
Q9FKS0	IPR006083	Phosphoribulokinase/uridine kinase	PF00485	64	250
Q9FKS0	IPR027417	P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	58	265
Q9FKS0	IPR027417	P-loop containing nucleoside triphosphate hydrolase	SSF52540	59	255
Q9FKS0	IPR029057	Phosphoribosyltransferase-like	G3DSA:3.40.50.2020	266	481
Q9FKS0	IPR029057	Phosphoribosyltransferase-like	SSF53271	265	482
Q9FKS5	IPR002326	Cytochrome c1	PF02167	78	294
Q9FKS5	IPR002326	Cytochrome c1	PR00603	76	95
Q9FKS5	IPR002326	Cytochrome c1	PR00603	96	115
Q9FKS5	IPR002326	Cytochrome c1	PR00603	141	161
Q9FKS5	IPR002326	Cytochrome c1	PR00603	174	198
Q9FKS5	IPR002326	Cytochrome c1	PR00603	212	223
Q9FKS5	IPR002326	Cytochrome c1	PR00603	223	242
Q9FKS5	IPR002326	Cytochrome c1	PR00603	243	262
Q9FKS5	IPR002326	Cytochrome c1	PR00603	262	277
Q9FKS5	IPR002326	Cytochrome c1	PTHR10266	30	304
Q9FKS5	IPR009056	Cytochrome c-like domain	PS51007	90	197
Q9FKS5	IPR021157	Cytochrome c1, transmembrane anchor, C-terminal	SSF81496	262	306
Q9FKS5	IPR036909	Cytochrome c-like domain superfamily	G3DSA:1.10.760.10	67	262
Q9FKS5	IPR036909	Cytochrome c-like domain superfamily	SSF46626	71	261
Q9FKT5	IPR001680	WD40 repeat	PS50082	16	50
Q9FKT5	IPR001680	WD40 repeat	PS50082	62	104
Q9FKT5	IPR001680	WD40 repeat	PS50082	187	228
Q9FKT5	IPR001680	WD40 repeat	SM00320	9	48
Q9FKT5	IPR001680	WD40 repeat	SM00320	55	95
Q9FKT5	IPR001680	WD40 repeat	SM00320	98	136
Q9FKT5	IPR001680	WD40 repeat	SM00320	180	219
Q9FKT5	IPR001680	WD40 repeat	SM00320	222	261
Q9FKT5	IPR001680	WD40 repeat	SM00320	264	302
Q9FKT5	IPR015943	WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	7	165
Q9FKT5	IPR015943	WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	166	304
Q9FKT5	IPR019775	WD40 repeat, conserved site	PS00678	35	49
Q9FKT5	IPR019775	WD40 repeat, conserved site	PS00678	82	96
Q9FKT5	IPR020472	PAC1/LIS1-like, WD-40 repeat	PR00320	35	49
Q9FKT5	IPR020472	PAC1/LIS1-like, WD-40 repeat	PR00320	82	96
Q9FKT5	IPR020472	PAC1/LIS1-like, WD-40 repeat	PR00320	206	220
Q9FKT5	IPR036322	WD40-repeat-containing domain superfamily	SSF50978	10	297
Q9FKT5	IPR040132	TREX component Tex1/THOC3	PTHR22839	4	312
Q9FKV6	IPR007783	Eukaryotic translation initiation factor 3 subunit D	MF_03003	4	547
Q9FKV6	IPR007783	Eukaryotic translation initiation factor 3 subunit D	PF05091	6	535
Q9FKV6	IPR007783	Eukaryotic translation initiation factor 3 subunit D	PIRSF016281	3	564
Q9FKV6	IPR007783	Eukaryotic translation initiation factor 3 subunit D	PTHR12399	4	559
Q9FKW0	IPR001841	Zinc finger, RING-type	PF13923	135	175
Q9FKW0	IPR001841	Zinc finger, RING-type	PS50089	136	176
Q9FKW0	IPR001841	Zinc finger, RING-type	SM00184	136	175
Q9FKW0	IPR013083	Zinc finger, RING/FYVE/PHD-type	G3DSA:3.30.40.10	72	205
Q9FKW0	IPR017907	Zinc finger, RING-type, conserved site	PS00518	152	161
Q9FKW0	IPR044592	Putative E3 ubiquitin-protein ligase RING1a/b	PTHR46537	47	521
Q9FKW5	IPR000225	Armadillo	PF00514	178	215
Q9FKW5	IPR000225	Armadillo	SM00185	177	218
Q9FKW5	IPR000225	Armadillo	SM00185	219	259
Q9FKW5	IPR000225	Armadillo	SM00185	420	460
Q9FKW5	IPR000225	Armadillo	SM00185	476	511
Q9FKW5	IPR000225	Armadillo	SM00185	554	594
Q9FKW5	IPR011989	Armadillo-like helical	G3DSA:1.25.10.10	151	321
Q9FKW5	IPR011989	Armadillo-like helical	G3DSA:1.25.10.10	372	637
Q9FKW5	IPR016024	Armadillo-type fold	SSF48371	154	630
Q9FKW5	IPR036537	Adaptor protein Cbl, N-terminal domain superfamily	G3DSA:1.20.930.20	2	121
Q9FKW5	IPR056694	Domain of unknown function DUF7792	PF25055	6	122
Q9FKW6	IPR001433	Oxidoreductase FAD/NAD(P)-binding	PF00175	213	327
Q9FKW6	IPR001709	Flavoprotein pyridine nucleotide cytochrome reductase	PR00371	116	126
Q9FKW6	IPR001709	Flavoprotein pyridine nucleotide cytochrome reductase	PR00371	139	146
Q9FKW6	IPR001709	Flavoprotein pyridine nucleotide cytochrome reductase	PR00371	176	185
Q9FKW6	IPR001709	Flavoprotein pyridine nucleotide cytochrome reductase	PR00371	212	231
Q9FKW6	IPR001709	Flavoprotein pyridine nucleotide cytochrome reductase	PR00371	242	251
Q9FKW6	IPR001709	Flavoprotein pyridine nucleotide cytochrome reductase	PR00371	254	265
Q9FKW6	IPR001709	Flavoprotein pyridine nucleotide cytochrome reductase	PR00371	290	306
Q9FKW6	IPR001709	Flavoprotein pyridine nucleotide cytochrome reductase	PR00371	314	322
Q9FKW6	IPR015701	Ferredoxin--NADP reductase	PIRSF000361	1	360
Q9FKW6	IPR015701	Ferredoxin--NADP reductase	PTHR43314	4	360
Q9FKW6	IPR017927	FAD-binding domain, ferredoxin reductase-type	PS51384	81	203
Q9FKW6	IPR017938	Riboflavin synthase-like beta-barrel	SSF63380	62	204
Q9FKW6	IPR035442	Ferredoxin--NADP reductase, plant and Cyanobacteria type	PIRSF501178	31	360
Q9FKW6	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	G3DSA:3.40.50.80	198	360
Q9FKW6	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	SSF52343	206	360
Q9FL05	IPR003607	HD/PDEase domain	SM00471	72	223
Q9FL05	IPR003607	HD/PDEase domain	cd00077	74	222
Q9FL05	IPR006674	HD domain	PF01966	76	186
Q9FL05	IPR006674	HD domain	PS51831	76	214
Q9FL05	IPR045509	HD-associated domain	PF19276	229	339
Q9FL05	IPR050135	Deoxyguanosinetriphosphate triphosphohydrolase-like	PTHR11373	28	457
Q9FL26	IPR003657	WRKY domain	PF03106	183	240
Q9FL26	IPR003657	WRKY domain	PS50811	177	242
Q9FL26	IPR003657	WRKY domain	SM00774	182	241
Q9FL26	IPR017396	WRKY transcription factor, group IIc	PIRSF038130	3	325
Q9FL26	IPR036576	WRKY domain superfamily	G3DSA:2.20.25.80	166	243
Q9FL26	IPR036576	WRKY domain superfamily	SSF118290	174	242
Q9FL26	IPR044810	WRKY transcription factor, plant	PTHR31221	102	287
Q9FL28	IPR000719	Protein kinase domain	PF00069	871	1152
Q9FL28	IPR000719	Protein kinase domain	PS50011	870	1155
Q9FL28	IPR000719	Protein kinase domain	SM00220	870	1155
Q9FL28	IPR001611	Leucine-rich repeat	PF00560	98	119
Q9FL28	IPR001611	Leucine-rich repeat	PF00560	147	166
Q9FL28	IPR001611	Leucine-rich repeat	PF00560	337	359
Q9FL28	IPR001611	Leucine-rich repeat	PF00560	385	407
Q9FL28	IPR001611	Leucine-rich repeat	PF00560	410	431
Q9FL28	IPR001611	Leucine-rich repeat	PF00560	432	454
Q9FL28	IPR001611	Leucine-rich repeat	PF00560	456	478
Q9FL28	IPR001611	Leucine-rich repeat	PF00560	480	502
Q9FL28	IPR001611	Leucine-rich repeat	PF00560	629	648
Q9FL28	IPR001611	Leucine-rich repeat	PF00560	651	671
Q9FL28	IPR001611	Leucine-rich repeat	PF13855	544	587
Q9FL28	IPR001611	Leucine-rich repeat	PF13855	702	758
Q9FL28	IPR003591	Leucine-rich repeat, typical subtype	SM00369	95	119
Q9FL28	IPR003591	Leucine-rich repeat, typical subtype	SM00369	143	167
Q9FL28	IPR003591	Leucine-rich repeat, typical subtype	SM00369	215	238
Q9FL28	IPR003591	Leucine-rich repeat, typical subtype	SM00369	239	263
Q9FL28	IPR003591	Leucine-rich repeat, typical subtype	SM00369	287	311
Q9FL28	IPR003591	Leucine-rich repeat, typical subtype	SM00369	335	358
Q9FL28	IPR003591	Leucine-rich repeat, typical subtype	SM00369	359	383
Q9FL28	IPR003591	Leucine-rich repeat, typical subtype	SM00369	478	502
Q9FL28	IPR003591	Leucine-rich repeat, typical subtype	SM00369	550	573
Q9FL28	IPR003591	Leucine-rich repeat, typical subtype	SM00369	574	598
Q9FL28	IPR003591	Leucine-rich repeat, typical subtype	SM00369	672	696
Q9FL28	IPR003591	Leucine-rich repeat, typical subtype	SM00369	721	744
Q9FL28	IPR003591	Leucine-rich repeat, typical subtype	SM00369	745	770
Q9FL28	IPR008271	Serine/threonine-protein kinase, active site	PS00108	993	1005
Q9FL28	IPR011009	Protein kinase-like domain superfamily	SSF56112	848	1154
Q9FL28	IPR013210	Leucine-rich repeat-containing N-terminal, plant-type	PF08263	30	69
Q9FL28	IPR032675	Leucine-rich repeat domain superfamily	G3DSA:3.80.10.10	26	177
Q9FL28	IPR032675	Leucine-rich repeat domain superfamily	G3DSA:3.80.10.10	178	280
Q9FL28	IPR032675	Leucine-rich repeat domain superfamily	G3DSA:3.80.10.10	281	376
Q9FL28	IPR032675	Leucine-rich repeat domain superfamily	G3DSA:3.80.10.10	377	472
Q9FL28	IPR032675	Leucine-rich repeat domain superfamily	G3DSA:3.80.10.10	473	551
Q9FL28	IPR032675	Leucine-rich repeat domain superfamily	G3DSA:3.80.10.10	552	801
Q9FL28	IPR050647	Plant LRR receptor-like serine/threonine-protein kinases	PTHR48056	432	1153
Q9FL28	IPR055414	Disease resistance R13L4/SHOC-2-like, LRR domain	PF23598	186	305
Q9FL33	IPR001208	MCM domain	PF00493	273	495
Q9FL33	IPR001208	MCM domain	PR01657	326	341
Q9FL33	IPR001208	MCM domain	PR01657	386	400
Q9FL33	IPR001208	MCM domain	PR01657	414	427
Q9FL33	IPR001208	MCM domain	PR01657	438	450
Q9FL33	IPR001208	MCM domain	PR01657	465	473
Q9FL33	IPR001208	MCM domain	PS50051	285	491
Q9FL33	IPR003593	AAA+ ATPase domain	SM00382	327	480
Q9FL33	IPR008046	DNA replication licensing factor Mcm3	PR01659	177	191
Q9FL33	IPR008046	DNA replication licensing factor Mcm3	PR01659	203	215
Q9FL33	IPR008046	DNA replication licensing factor Mcm3	PR01659	454	464
Q9FL33	IPR008046	DNA replication licensing factor Mcm3	PR01659	487	497
Q9FL33	IPR008046	DNA replication licensing factor Mcm3	PR01659	622	637
Q9FL33	IPR012340	Nucleic acid-binding, OB-fold	G3DSA:2.40.50.140	105	235
Q9FL33	IPR012340	Nucleic acid-binding, OB-fold	SSF50249	15	255
Q9FL33	IPR018525	Mini-chromosome maintenance, conserved site	PS00847	394	402
Q9FL33	IPR027417	P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	267	656
Q9FL33	IPR027417	P-loop containing nucleoside triphosphate hydrolase	SSF52540	295	644
Q9FL33	IPR027925	MCM, N-terminal domain	PF14551	13	93
Q9FL33	IPR031327	Mini-chromosome maintenance protein	PTHR11630	6	671
Q9FL33	IPR031327	Mini-chromosome maintenance protein	SM00350	100	635
