filename,UniProtKB-AC-normalized,data_row_count,is_entangled
AF-Q56Y85-F1-model_v6.csv,Q56Y85,25,True
AF-Q56Y90-F1-model_v6.csv,Q56Y90,0,False
AF-Q56YF8-F1-model_v6.csv,Q56YF8,16,True
AF-Q56YG0-F1-model_v6.csv,Q56YG0,0,False
AF-Q56YG8-F1-model_v6.csv,Q56YG8,0,False
AF-Q56YH2-F1-model_v6.csv,Q56YH2,9,True
AF-Q56YI8-F1-model_v6.csv,Q56YI8,0,False
AF-Q56YJ7-F1-model_v6.csv,Q56YJ7,0,False
AF-Q56YK7-F1-model_v6.csv,Q56YK7,0,False
AF-Q56YM4-F1-model_v6.csv,Q56YM4,0,False
AF-Q56YN3-F1-model_v6.csv,Q56YN3,89,True
AF-Q56YQ1-F1-model_v6.csv,Q56YQ1,0,False
AF-Q56YR0-F1-model_v6.csv,Q56YR0,57,True
AF-Q56YT0-F1-model_v6.csv,Q56YT0,170,True
AF-Q56YT7-F1-model_v6.csv,Q56YT7,0,False
AF-Q56YY9-F1-model_v6.csv,Q56YY9,0,False
AF-Q56ZA1-F1-model_v6.csv,Q56ZA1,0,False
AF-Q56ZM7-F1-model_v6.csv,Q56ZM7,2,True
AF-Q56ZQ3-F1-model_v6.csv,Q56ZQ3,56,True
AF-Q56ZX8-F1-model_v6.csv,Q56ZX8,0,False
AF-Q570C8-F1-model_v6.csv,Q570C8,123,True
AF-Q570G3-F1-model_v6.csv,Q570G3,28,True
AF-Q570J5-F1-model_v6.csv,Q570J5,3,True
AF-Q570K8-F1-model_v6.csv,Q570K8,0,False
AF-Q570L6-F1-model_v6.csv,Q570L6,0,False
AF-Q570M0-F1-model_v6.csv,Q570M0,0,False
AF-Q570N1-F1-model_v6.csv,Q570N1,0,False
AF-Q570N6-F1-model_v6.csv,Q570N6,0,False
AF-Q570P7-F1-model_v6.csv,Q570P7,23,True
AF-Q570Q8-F1-model_v6.csv,Q570Q8,30,True
AF-Q570S3-F1-model_v6.csv,Q570S3,0,False
AF-Q570S7-F1-model_v6.csv,Q570S7,119,True
AF-Q570X5-F1-model_v6.csv,Q570X5,1,True
AF-Q570Y0-F1-model_v6.csv,Q570Y0,0,False
AF-Q570Y5-F1-model_v6.csv,Q570Y5,0,False
AF-Q570Y6-F1-model_v6.csv,Q570Y6,2,True
AF-Q588V7-F1-model_v6.csv,Q588V7,206,True
AF-Q58CN2-F1-model_v6.csv,Q58CN2,0,False
AF-Q58FT1-F1-model_v6.csv,Q58FT1,0,False
AF-Q58FT9-F1-model_v6.csv,Q58FT9,0,False
AF-Q58FU2-F1-model_v6.csv,Q58FU2,0,False
AF-Q58FU4-F1-model_v6.csv,Q58FU4,0,False
AF-Q58FU6-F1-model_v6.csv,Q58FU6,6,True
AF-Q58FV0-F1-model_v6.csv,Q58FV0,0,False
AF-Q58FV5-F1-model_v6.csv,Q58FV5,5,True
AF-Q58FW2-F1-model_v6.csv,Q58FW2,0,False
AF-Q58FW3-F1-model_v6.csv,Q58FW3,0,False
AF-Q58FW4-F1-model_v6.csv,Q58FW4,0,False
AF-Q58FX0-F1-model_v6.csv,Q58FX0,1,True
AF-Q58FX2-F1-model_v6.csv,Q58FX2,42,True
AF-Q58FY4-F1-model_v6.csv,Q58FY4,1,True
AF-Q58FY6-F1-model_v6.csv,Q58FY6,4,True
AF-Q58FY7-F1-model_v6.csv,Q58FY7,111,True
AF-Q58FY9-F1-model_v6.csv,Q58FY9,0,False
AF-Q58FZ0-F1-model_v6.csv,Q58FZ0,3,True
AF-Q58FZ9-F1-model_v6.csv,Q58FZ9,0,False
AF-Q58G02-F1-model_v6.csv,Q58G02,0,False
AF-Q58G10-F1-model_v6.csv,Q58G10,0,False
AF-Q58G33-F1-model_v6.csv,Q58G33,1,True
AF-Q58G35-F1-model_v6.csv,Q58G35,4,True
AF-Q58G44-F1-model_v6.csv,Q58G44,0,False
AF-Q58G48-F1-model_v6.csv,Q58G48,0,False
AF-Q58G53-F1-model_v6.csv,Q58G53,0,False
AF-Q58G56-F1-model_v6.csv,Q58G56,0,False
AF-Q58G57-F1-model_v6.csv,Q58G57,0,False
AF-Q58P71-F1-model_v6.csv,Q58P71,217,True
AF-Q5BIV3-F1-model_v6.csv,Q5BIV3,0,False
AF-Q5BIV4-F1-model_v6.csv,Q5BIV4,35,True
AF-Q5BPE9-F1-model_v6.csv,Q5BPE9,0,False
AF-Q5BPG1-F1-model_v6.csv,Q5BPG1,0,False
AF-Q5BPG5-F1-model_v6.csv,Q5BPG5,0,False
AF-Q5BPG8-F1-model_v6.csv,Q5BPG8,28,True
AF-Q5BPG9-F1-model_v6.csv,Q5BPG9,4,True
AF-Q5BPJ0-F1-model_v6.csv,Q5BPJ0,48,True
AF-Q5BPJ1-F1-model_v6.csv,Q5BPJ1,0,False
AF-Q5BPJ9-F1-model_v6.csv,Q5BPJ9,0,False
AF-Q5BPK0-F1-model_v6.csv,Q5BPK0,0,False
AF-Q5BPK3-F1-model_v6.csv,Q5BPK3,0,False
AF-Q5BPL5-F1-model_v6.csv,Q5BPL5,23,True
AF-Q5BPM6-F1-model_v6.csv,Q5BPM6,0,False
AF-Q5BPM7-F1-model_v6.csv,Q5BPM7,0,False
AF-Q5BPN1-F1-model_v6.csv,Q5BPN1,0,False
AF-Q5BPP4-F1-model_v6.csv,Q5BPP4,0,False
AF-Q5BPR0-F1-model_v6.csv,Q5BPR0,0,False
AF-Q5BPR6-F1-model_v6.csv,Q5BPR6,0,False
AF-Q5BPR7-F1-model_v6.csv,Q5BPR7,0,False
AF-Q5BPR8-F1-model_v6.csv,Q5BPR8,53,True
AF-Q5BPR9-F1-model_v6.csv,Q5BPR9,0,False
AF-Q5BPS0-F1-model_v6.csv,Q5BPS0,27,True
AF-Q5BPS3-F1-model_v6.csv,Q5BPS3,22,True
AF-Q5BPS8-F1-model_v6.csv,Q5BPS8,117,True
AF-Q5BPT6-F1-model_v6.csv,Q5BPT6,0,False
AF-Q5BPU6-F1-model_v6.csv,Q5BPU6,0,False
AF-Q5BPV4-F1-model_v6.csv,Q5BPV4,3,True
AF-Q5BPW2-F1-model_v6.csv,Q5BPW2,0,False
AF-Q5BPX4-F1-model_v6.csv,Q5BPX4,0,False
AF-Q5BPY8-F1-model_v6.csv,Q5BPY8,0,False
AF-Q5BPZ1-F1-model_v6.csv,Q5BPZ1,0,False
AF-Q5BPZ5-F1-model_v6.csv,Q5BPZ5,8,True
AF-Q5BQ04-F1-model_v6.csv,Q5BQ04,3,True
AF-Q5BQ07-F1-model_v6.csv,Q5BQ07,0,False
AF-Q5BQ22-F1-model_v6.csv,Q5BQ22,0,False
AF-Q5BQ23-F1-model_v6.csv,Q5BQ23,0,False
AF-Q5D892-F1-model_v6.csv,Q5D892,35,True
AF-Q5E911-F1-model_v6.csv,Q5E911,0,False
AF-Q5E913-F1-model_v6.csv,Q5E913,55,True
AF-Q5E915-F1-model_v6.csv,Q5E915,49,True
AF-Q5E916-F1-model_v6.csv,Q5E916,29,True
AF-Q5E924-F1-model_v6.csv,Q5E924,30,True
AF-Q5E930-F1-model_v6.csv,Q5E930,3,True
AF-Q5EAE9-F1-model_v6.csv,Q5EAE9,0,False
AF-Q5EAF4-F1-model_v6.csv,Q5EAF4,24,True
AF-Q5EAF6-F1-model_v6.csv,Q5EAF6,0,False
AF-Q5EAI9-F1-model_v6.csv,Q5EAI9,0,False
AF-Q5FV41-F1-model_v6.csv,Q5FV41,270,True
AF-Q5FYU1-F1-model_v6.csv,Q5FYU1,42,True
AF-Q5G1S8-F1-model_v6.csv,Q5G1S8,0,False
AF-Q5G1T1-F1-model_v6.csv,Q5G1T1,4,True
AF-Q5G5D8-F1-model_v6.csv,Q5G5D8,0,False
AF-Q5HZ00-F1-model_v6.csv,Q5HZ00,0,False
AF-Q5HZ03-F1-model_v6.csv,Q5HZ03,3,True
AF-Q5HZ05-F1-model_v6.csv,Q5HZ05,46,True
AF-Q5HZ09-F1-model_v6.csv,Q5HZ09,0,False
AF-Q5HZ31-F1-model_v6.csv,Q5HZ31,3,True
AF-Q5HZ48-F1-model_v6.csv,Q5HZ48,27,True
AF-Q5HZ60-F1-model_v6.csv,Q5HZ60,51,True
AF-Q5IBC5-F1-model_v6.csv,Q5IBC5,118,True
AF-Q5IZC8-F1-model_v6.csv,Q5IZC8,0,False
AF-Q5M721-F1-model_v6.csv,Q5M721,39,True
AF-Q5M731-F1-model_v6.csv,Q5M731,66,True
AF-Q5M750-F1-model_v6.csv,Q5M750,0,False
AF-Q5M757-F1-model_v6.csv,Q5M757,0,False
AF-Q5MAU8-F1-model_v6.csv,Q5MAU8,147,True
AF-Q5MK23-F1-model_v6.csv,Q5MK23,0,False
AF-Q5MK24-F1-model_v6.csv,Q5MK24,0,False
AF-Q5PNS0-F1-model_v6.csv,Q5PNS0,0,False
AF-Q5PNU0-F1-model_v6.csv,Q5PNU0,73,True
AF-Q5PNU3-F1-model_v6.csv,Q5PNU3,42,True
AF-Q5PNU5-F1-model_v6.csv,Q5PNU5,7,True
AF-Q5PNY6-F1-model_v6.csv,Q5PNY6,0,False
AF-Q5PNZ0-F1-model_v6.csv,Q5PNZ0,76,True
AF-Q5PNZ1-F1-model_v6.csv,Q5PNZ1,0,False
AF-Q5PNZ7-F1-model_v6.csv,Q5PNZ7,0,False
AF-Q5PP26-F1-model_v6.csv,Q5PP26,0,False
AF-Q5PP29-F1-model_v6.csv,Q5PP29,22,True
AF-Q5PP30-F1-model_v6.csv,Q5PP30,111,True
AF-Q5PP31-F1-model_v6.csv,Q5PP31,149,True
AF-Q5PP33-F1-model_v6.csv,Q5PP33,264,True
AF-Q5PP37-F1-model_v6.csv,Q5PP37,177,True
AF-Q5PP39-F1-model_v6.csv,Q5PP39,20,True
AF-Q5PP40-F1-model_v6.csv,Q5PP40,85,True
AF-Q5PP51-F1-model_v6.csv,Q5PP51,20,True
AF-Q5PP57-F1-model_v6.csv,Q5PP57,45,True
AF-Q5PP62-F1-model_v6.csv,Q5PP62,0,False
AF-Q5PP69-F1-model_v6.csv,Q5PP69,0,False
AF-Q5PP70-F1-model_v6.csv,Q5PP70,39,True
AF-Q5Q0A4-F1-model_v6.csv,Q5Q0A4,0,False
AF-Q5Q0B1-F1-model_v6.csv,Q5Q0B1,0,False
AF-Q5Q0B2-F1-model_v6.csv,Q5Q0B2,0,False
AF-Q5Q0B3-F1-model_v6.csv,Q5Q0B3,0,False
AF-Q5Q0C1-F1-model_v6.csv,Q5Q0C1,95,True
AF-Q5Q0C3-F1-model_v6.csv,Q5Q0C3,0,False
AF-Q5Q0C5-F1-model_v6.csv,Q5Q0C5,0,False
AF-Q5Q0C6-F1-model_v6.csv,Q5Q0C6,0,False
AF-Q5Q0C8-F1-model_v6.csv,Q5Q0C8,0,False
AF-Q5Q0C9-F1-model_v6.csv,Q5Q0C9,8,True
AF-Q5Q0D0-F1-model_v6.csv,Q5Q0D0,18,True
AF-Q5Q0D8-F1-model_v6.csv,Q5Q0D8,0,False
AF-Q5Q0E2-F1-model_v6.csv,Q5Q0E2,33,True
AF-Q5Q0E6-F1-model_v6.csv,Q5Q0E6,0,False
AF-Q5Q0E7-F1-model_v6.csv,Q5Q0E7,0,False
AF-Q5Q0F0-F1-model_v6.csv,Q5Q0F0,0,False
AF-Q5Q0F5-F1-model_v6.csv,Q5Q0F5,0,False
AF-Q5Q0G4-F1-model_v6.csv,Q5Q0G4,0,False
AF-Q5Q0H2-F1-model_v6.csv,Q5Q0H2,7,True
AF-Q5Q0H6-F1-model_v6.csv,Q5Q0H6,0,False
AF-Q5Q0I0-F1-model_v6.csv,Q5Q0I0,0,False
AF-Q5Q0I2-F1-model_v6.csv,Q5Q0I2,0,False
AF-Q5Q0I9-F1-model_v6.csv,Q5Q0I9,0,False
AF-Q5RJC5-F1-model_v6.csv,Q5RJC5,12,True
AF-Q5RJC7-F1-model_v6.csv,Q5RJC7,90,True
AF-Q5RM09-F1-model_v6.csv,Q5RM09,3,True
AF-Q5S2C4-F1-model_v6.csv,Q5S2C4,34,True
AF-Q5S4T5-F1-model_v6.csv,Q5S4T5,0,False
AF-Q5S4T6-F1-model_v6.csv,Q5S4T6,16,True
AF-Q5S4V1-F1-model_v6.csv,Q5S4V1,13,True
AF-Q5S4V7-F1-model_v6.csv,Q5S4V7,55,True
AF-Q5S4V8-F1-model_v6.csv,Q5S4V8,0,False
AF-Q5S4W1-F1-model_v6.csv,Q5S4W1,0,False
AF-Q5S4W8-F1-model_v6.csv,Q5S4W8,22,True
AF-Q5S4X7-F1-model_v6.csv,Q5S4X7,125,True
AF-Q5S4Y8-F1-model_v6.csv,Q5S4Y8,0,False
AF-Q5S502-F1-model_v6.csv,Q5S502,0,False
AF-Q5U1F1-F1-model_v6.csv,Q5U1F1,2,True
AF-Q5UBY2-F1-model_v6.csv,Q5UBY2,2,True
AF-Q5W9E7-F1-model_v6.csv,Q5W9E7,45,True
AF-Q5XEN2-F1-model_v6.csv,Q5XEN2,1,True
AF-Q5XEN4-F1-model_v6.csv,Q5XEN4,0,False
AF-Q5XEP8-F1-model_v6.csv,Q5XEP8,0,False
AF-Q5XET6-F1-model_v6.csv,Q5XET6,55,True
AF-Q5XET7-F1-model_v6.csv,Q5XET7,9,True
AF-Q5XET8-F1-model_v6.csv,Q5XET8,0,False
AF-Q5XEV4-F1-model_v6.csv,Q5XEV4,39,True
AF-Q5XEV6-F1-model_v6.csv,Q5XEV6,0,False
AF-Q5XEY4-F1-model_v6.csv,Q5XEY4,0,False
AF-Q5XEY7-F1-model_v6.csv,Q5XEY7,0,False
AF-Q5XEZ5-F1-model_v6.csv,Q5XEZ5,181,True
AF-Q5XEZ8-F1-model_v6.csv,Q5XEZ8,1,True
AF-Q5XF03-F1-model_v6.csv,Q5XF03,128,True
AF-Q5XF04-F1-model_v6.csv,Q5XF04,179,True
AF-Q5XF05-F1-model_v6.csv,Q5XF05,1,True
AF-Q5XF06-F1-model_v6.csv,Q5XF06,0,False
AF-Q5XF09-F1-model_v6.csv,Q5XF09,95,True
AF-Q5XF11-F1-model_v6.csv,Q5XF11,0,False
AF-Q5XF12-F1-model_v6.csv,Q5XF12,4,True
AF-Q5XF20-F1-model_v6.csv,Q5XF20,137,True
AF-Q5XF24-F1-model_v6.csv,Q5XF24,9,True
AF-Q5XF33-F1-model_v6.csv,Q5XF33,13,True
AF-Q5XF35-F1-model_v6.csv,Q5XF35,0,False
AF-Q5XF50-F1-model_v6.csv,Q5XF50,1,True
AF-Q5XF51-F1-model_v6.csv,Q5XF51,67,True
AF-Q5XF57-F1-model_v6.csv,Q5XF57,43,True
AF-Q5XF59-F1-model_v6.csv,Q5XF59,0,False
AF-Q5XF78-F1-model_v6.csv,Q5XF78,120,True
AF-Q5XF79-F1-model_v6.csv,Q5XF79,22,True
AF-Q5XF80-F1-model_v6.csv,Q5XF80,38,True
AF-Q5XF81-F1-model_v6.csv,Q5XF81,0,False
AF-Q5XF85-F1-model_v6.csv,Q5XF85,1,True
AF-Q5XPK0-F1-model_v6.csv,Q5XPK0,218,True
AF-Q5XUX6-F1-model_v6.csv,Q5XUX6,13,True
AF-Q5XUX8-F1-model_v6.csv,Q5XUX8,0,False
AF-Q5XUY2-F1-model_v6.csv,Q5XUY2,0,False
AF-Q5XUY3-F1-model_v6.csv,Q5XUY3,0,False
AF-Q5XV04-F1-model_v6.csv,Q5XV04,42,True
AF-Q5XV09-F1-model_v6.csv,Q5XV09,0,False
AF-Q5XV21-F1-model_v6.csv,Q5XV21,3,True
AF-Q5XV31-F1-model_v6.csv,Q5XV31,0,False
AF-Q5XV33-F1-model_v6.csv,Q5XV33,2,True
AF-Q5XV34-F1-model_v6.csv,Q5XV34,8,True
AF-Q5XV37-F1-model_v6.csv,Q5XV37,0,False
AF-Q5XV39-F1-model_v6.csv,Q5XV39,16,True
AF-Q5XV40-F1-model_v6.csv,Q5XV40,0,False
AF-Q5XV41-F1-model_v6.csv,Q5XV41,0,False
AF-Q5XV49-F1-model_v6.csv,Q5XV49,0,False
AF-Q5XV52-F1-model_v6.csv,Q5XV52,25,True
AF-Q5XV54-F1-model_v6.csv,Q5XV54,2,True
AF-Q5XV66-F1-model_v6.csv,Q5XV66,52,True
AF-Q5XV67-F1-model_v6.csv,Q5XV67,5,True
AF-Q5XV71-F1-model_v6.csv,Q5XV71,1,True
AF-Q5XV83-F1-model_v6.csv,Q5XV83,0,False
AF-Q5XV87-F1-model_v6.csv,Q5XV87,0,False
AF-Q5XV90-F1-model_v6.csv,Q5XV90,0,False
AF-Q5XV94-F1-model_v6.csv,Q5XV94,0,False
AF-Q5XV99-F1-model_v6.csv,Q5XV99,121,True
AF-Q5XVA1-F1-model_v6.csv,Q5XVA1,0,False
AF-Q5XVA6-F1-model_v6.csv,Q5XVA6,0,False
AF-Q5XVA8-F1-model_v6.csv,Q5XVA8,0,False
AF-Q5XVB0-F1-model_v6.csv,Q5XVB0,1,True
AF-Q5XVB2-F1-model_v6.csv,Q5XVB2,33,True
AF-Q5XVB7-F1-model_v6.csv,Q5XVB7,0,False
AF-Q5XVB9-F1-model_v6.csv,Q5XVB9,3,True
AF-Q5XVC1-F1-model_v6.csv,Q5XVC1,0,False
AF-Q5XVC2-F1-model_v6.csv,Q5XVC2,110,True
AF-Q5XVC4-F1-model_v6.csv,Q5XVC4,0,False
AF-Q5XVD2-F1-model_v6.csv,Q5XVD2,0,False
AF-Q5XVE2-F1-model_v6.csv,Q5XVE2,1,True
AF-Q5XVE4-F1-model_v6.csv,Q5XVE4,1,True
AF-Q5XVF0-F1-model_v6.csv,Q5XVF0,2,True
AF-Q5XVF5-F1-model_v6.csv,Q5XVF5,0,False
AF-Q5XVG3-F1-model_v6.csv,Q5XVG3,0,False
AF-Q5XVH5-F1-model_v6.csv,Q5XVH5,0,False
AF-Q5XVH6-F1-model_v6.csv,Q5XVH6,0,False
AF-Q5XVH7-F1-model_v6.csv,Q5XVH7,0,False
AF-Q5XVI1-F1-model_v6.csv,Q5XVI1,0,False
AF-Q5XVJ1-F1-model_v6.csv,Q5XVJ1,89,True
AF-Q5XVJ3-F1-model_v6.csv,Q5XVJ3,12,True
AF-Q5XVJ4-F1-model_v6.csv,Q5XVJ4,62,True
AF-Q5XVK1-F1-model_v6.csv,Q5XVK1,0,False
AF-Q5XVK8-F1-model_v6.csv,Q5XVK8,0,False
AF-Q5XVK9-F1-model_v6.csv,Q5XVK9,14,True
AF-Q5XVL8-F1-model_v6.csv,Q5XVL8,0,False
AF-Q5Y750-F1-model_v6.csv,Q5Y750,0,False
AF-Q5YDB5-F1-model_v6.csv,Q5YDB5,132,True
AF-Q5YGP8-F1-model_v6.csv,Q5YGP8,0,False
AF-Q63Z96-F1-model_v6.csv,Q63Z96,0,False
AF-Q64J17-F1-model_v6.csv,Q64J17,3,True
AF-Q66GI1-F1-model_v6.csv,Q66GI1,0,False
AF-Q66GI2-F1-model_v6.csv,Q66GI2,0,False
AF-Q66GI4-F1-model_v6.csv,Q66GI4,38,True
AF-Q66GI5-F1-model_v6.csv,Q66GI5,216,True
AF-Q66GI9-F1-model_v6.csv,Q66GI9,218,True
AF-Q66GJ0-F1-model_v6.csv,Q66GJ0,146,True
AF-Q66GJ1-F1-model_v6.csv,Q66GJ1,41,True
AF-Q66GK1-F1-model_v6.csv,Q66GK1,0,False
AF-Q66GM9-F1-model_v6.csv,Q66GM9,2,True
AF-Q66GN2-F1-model_v6.csv,Q66GN2,65,True
AF-Q66GN3-F1-model_v6.csv,Q66GN3,0,False
AF-Q66GN9-F1-model_v6.csv,Q66GN9,7,True
AF-Q66GP0-F1-model_v6.csv,Q66GP0,0,False
AF-Q66GP5-F1-model_v6.csv,Q66GP5,19,True
AF-Q66GP7-F1-model_v6.csv,Q66GP7,84,True
AF-Q66GP9-F1-model_v6.csv,Q66GP9,125,True
AF-Q66GQ1-F1-model_v6.csv,Q66GQ1,49,True
AF-Q66GQ3-F1-model_v6.csv,Q66GQ3,127,True
AF-Q66GQ5-F1-model_v6.csv,Q66GQ5,97,True
AF-Q66GR1-F1-model_v6.csv,Q66GR1,61,True
AF-Q66GR2-F1-model_v6.csv,Q66GR2,75,True
AF-Q66GR4-F1-model_v6.csv,Q66GR4,0,False
AF-Q66GR7-F1-model_v6.csv,Q66GR7,48,True
AF-Q66GR8-F1-model_v6.csv,Q66GR8,0,False
AF-Q66GS2-F1-model_v6.csv,Q66GS2,55,True
AF-Q66GS4-F1-model_v6.csv,Q66GS4,0,False
AF-Q66GS7-F1-model_v6.csv,Q66GS7,0,False
AF-Q66LG9-F1-model_v6.csv,Q66LG9,0,False
AF-Q67XC4-F1-model_v6.csv,Q67XC4,25,True
AF-Q67XC9-F1-model_v6.csv,Q67XC9,42,True
AF-Q67XD6-F1-model_v6.csv,Q67XD6,86,True
AF-Q67XF2-F1-model_v6.csv,Q67XF2,34,True
AF-Q67XI5-F1-model_v6.csv,Q67XI5,6,True
AF-Q67XK8-F1-model_v6.csv,Q67XK8,1,True
AF-Q67XK9-F1-model_v6.csv,Q67XK9,3,True
AF-Q67XL4-F1-model_v6.csv,Q67XL4,7,True
AF-Q67XN2-F1-model_v6.csv,Q67XN2,137,True
AF-Q67XN8-F1-model_v6.csv,Q67XN8,1,True
AF-Q67XQ0-F1-model_v6.csv,Q67XQ0,47,True
AF-Q67XU1-F1-model_v6.csv,Q67XU1,0,False
AF-Q67XV2-F1-model_v6.csv,Q67XV2,0,False
AF-Q67XV7-F1-model_v6.csv,Q67XV7,0,False
AF-Q67XZ3-F1-model_v6.csv,Q67XZ3,134,True
AF-Q67Y01-F1-model_v6.csv,Q67Y01,29,True
AF-Q67Y03-F1-model_v6.csv,Q67Y03,0,False
AF-Q67Y04-F1-model_v6.csv,Q67Y04,0,False
AF-Q67Y14-F1-model_v6.csv,Q67Y14,0,False
AF-Q67Y32-F1-model_v6.csv,Q67Y32,19,True
AF-Q67Y48-F1-model_v6.csv,Q67Y48,0,False
AF-Q67Y55-F1-model_v6.csv,Q67Y55,115,True
AF-Q67Y69-F1-model_v6.csv,Q67Y69,0,False
AF-Q67Y83-F1-model_v6.csv,Q67Y83,86,True
AF-Q67Y99-F1-model_v6.csv,Q67Y99,19,True
AF-Q67YA7-F1-model_v6.csv,Q67YA7,0,False
AF-Q67YC0-F1-model_v6.csv,Q67YC0,21,True
AF-Q67YC9-F1-model_v6.csv,Q67YC9,27,True
AF-Q67YE6-F1-model_v6.csv,Q67YE6,0,False
AF-Q67YF8-F1-model_v6.csv,Q67YF8,223,True
AF-Q67YG7-F1-model_v6.csv,Q67YG7,0,False
AF-Q67YI9-F1-model_v6.csv,Q67YI9,2,True
AF-Q67YJ7-F1-model_v6.csv,Q67YJ7,7,True
AF-Q67YJ9-F1-model_v6.csv,Q67YJ9,24,True
AF-Q67YL8-F1-model_v6.csv,Q67YL8,0,False
AF-Q67YM6-F1-model_v6.csv,Q67YM6,2,True
AF-Q67YN2-F1-model_v6.csv,Q67YN2,16,True
AF-Q67YR4-F1-model_v6.csv,Q67YR4,17,True
AF-Q67YS0-F1-model_v6.csv,Q67YS0,1,True
AF-Q67YS6-F1-model_v6.csv,Q67YS6,51,True
AF-Q67YT8-F1-model_v6.csv,Q67YT8,94,True
AF-Q67YU0-F1-model_v6.csv,Q67YU0,186,True
AF-Q67Z07-F1-model_v6.csv,Q67Z07,17,True
AF-Q67Z40-F1-model_v6.csv,Q67Z40,18,True
AF-Q67Z52-F1-model_v6.csv,Q67Z52,17,True
AF-Q67Z55-F1-model_v6.csv,Q67Z55,61,True
AF-Q67Z59-F1-model_v6.csv,Q67Z59,21,True
AF-Q67Z64-F1-model_v6.csv,Q67Z64,0,False
AF-Q67Z79-F1-model_v6.csv,Q67Z79,5,True
AF-Q67ZE4-F1-model_v6.csv,Q67ZE4,0,False
AF-Q67ZF8-F1-model_v6.csv,Q67ZF8,0,False
AF-Q67ZI9-F1-model_v6.csv,Q67ZI9,78,True
AF-Q67ZM4-F1-model_v6.csv,Q67ZM4,1,True
AF-Q67ZR8-F1-model_v6.csv,Q67ZR8,0,False
AF-Q67ZW2-F1-model_v6.csv,Q67ZW2,94,True
AF-Q67ZZ1-F1-model_v6.csv,Q67ZZ1,0,False
AF-Q680A6-F1-model_v6.csv,Q680A6,22,True
AF-Q680B7-F1-model_v6.csv,Q680B7,69,True
AF-Q680B9-F1-model_v6.csv,Q680B9,57,True
AF-Q680C0-F1-model_v6.csv,Q680C0,23,True
AF-Q680G2-F1-model_v6.csv,Q680G2,31,True
AF-Q680H3-F1-model_v6.csv,Q680H3,12,True
AF-Q680I0-F1-model_v6.csv,Q680I0,5,True
AF-Q680I5-F1-model_v6.csv,Q680I5,92,True
AF-Q680K2-F1-model_v6.csv,Q680K2,27,True
AF-Q680L9-F1-model_v6.csv,Q680L9,7,True
AF-Q680N1-F1-model_v6.csv,Q680N1,2,True
AF-Q680Q4-F1-model_v6.csv,Q680Q4,54,True
AF-Q680Q9-F1-model_v6.csv,Q680Q9,0,False
AF-Q680U9-F1-model_v6.csv,Q680U9,29,True
AF-Q680Z7-F1-model_v6.csv,Q680Z7,0,False
AF-Q681A5-F1-model_v6.csv,Q681A5,31,True
AF-Q681I0-F1-model_v6.csv,Q681I0,16,True
AF-Q681J0-F1-model_v6.csv,Q681J0,0,False
AF-Q681K7-F1-model_v6.csv,Q681K7,0,False
AF-Q681N2-F1-model_v6.csv,Q681N2,0,False
AF-Q681W7-F1-model_v6.csv,Q681W7,4,True
AF-Q681Y3-F1-model_v6.csv,Q681Y3,84,True
AF-Q682B4-F1-model_v6.csv,Q682B4,81,True
AF-Q682D3-F1-model_v6.csv,Q682D3,27,True
AF-Q682E0-F1-model_v6.csv,Q682E0,39,True
AF-Q682E1-F1-model_v6.csv,Q682E1,0,False
AF-Q682G3-F1-model_v6.csv,Q682G3,0,False
AF-Q682H0-F1-model_v6.csv,Q682H0,0,False
AF-Q682H4-F1-model_v6.csv,Q682H4,16,True
AF-Q682I4-F1-model_v6.csv,Q682I4,9,True
AF-Q682J5-F1-model_v6.csv,Q682J5,19,True
AF-Q682P6-F1-model_v6.csv,Q682P6,21,True
AF-Q682S0-F1-model_v6.csv,Q682S0,0,False
AF-Q682T9-F1-model_v6.csv,Q682T9,0,False
AF-Q682U6-F1-model_v6.csv,Q682U6,15,True
AF-Q683C9-F1-model_v6.csv,Q683C9,8,True
AF-Q683D2-F1-model_v6.csv,Q683D2,10,True
AF-Q683D4-F1-model_v6.csv,Q683D4,0,False
AF-Q683D5-F1-model_v6.csv,Q683D5,17,True
AF-Q683D7-F1-model_v6.csv,Q683D7,0,False
AF-Q683G3-F1-model_v6.csv,Q683G3,23,True
AF-Q683I9-F1-model_v6.csv,Q683I9,5,True
AF-Q683K3-F1-model_v6.csv,Q683K3,0,False
AF-Q689D6-F1-model_v6.csv,Q689D6,66,True
AF-Q6A331-F1-model_v6.csv,Q6A331,65,True
AF-Q6A332-F1-model_v6.csv,Q6A332,19,True
AF-Q6A333-F1-model_v6.csv,Q6A333,14,True
AF-Q6AWS7-F1-model_v6.csv,Q6AWS7,2,True
AF-Q6AWU6-F1-model_v6.csv,Q6AWU6,11,True
AF-Q6AWV3-F1-model_v6.csv,Q6AWV3,0,False
AF-Q6AWV5-F1-model_v6.csv,Q6AWV5,0,False
AF-Q6AWV7-F1-model_v6.csv,Q6AWV7,0,False
AF-Q6AWV8-F1-model_v6.csv,Q6AWV8,0,False
AF-Q6AWW0-F1-model_v6.csv,Q6AWW0,0,False
AF-Q6AWW2-F1-model_v6.csv,Q6AWW2,18,True
AF-Q6AWW4-F1-model_v6.csv,Q6AWW4,0,False
AF-Q6AWW5-F1-model_v6.csv,Q6AWW5,0,False
